TradeDate,Time,StartDateTime,PriceDAM,PriceIDA1,PriceIDA2,PriceIDA3,PriceImbalance,EirgridActualDemand,EirgridActualWind,NIV_Actual,TotalPN,ActualMeterData,Aggregated Forecast,AggregatedForecast,PredictedICFlow,PumpStorage,GB DAM Epex,GB DAM N2EX,GB DAM HH Epex,PostIDA1Flow,PostIDA2Flow,LoadForecast_MW,EirGridDemandFc_DAM,Meteo_ISEMDEMAND_DAM,EirGridWindFc_DAM,Meteo_ISEMWIND_DAM,EmSys_C_ISEMWIND_DAM,EmSys_U_ISEMWIND_DAM,ISEMSOLAR_DAM,EirGridDemandFc_IDA1,Meteo_ISEMDEMAND_IDA1,EirGridWindFc_IDA1,Meteo_ISEMWIND_IDA1,EmSys_C_ISEMWIND_IDA1,EmSys_U_ISEMWIND_IDA1,ISEMSOLAR_IDA1,EirGridDemandFc_IDA2,Meteo_ISEMDEMAND_IDA2,EirGridWindFc_IDA2,Meteo_ISEMWIND_IDA2,EmSys_C_ISEMWIND_IDA2,EmSys_U_ISEMWIND_IDA2,ISEMSOLAR_IDA2,EirGridDemandFc_IDA3,Meteo_ISEMDEMAND_IDA3,EirGridWindFc_IDA3,Meteo_ISEMWIND_IDA3,EmSys_C_ISEMWIND_IDA3,EmSys_U_ISEMWIND_IDA3,ISEMSOLAR_IDA3
2025-02-16,14:00:00,2025-02-16 14:00:00,178.09134293130634,231.81322087294205,240.76594912174406,,166.01382286278687,3925.2416528477015,1033.7756429108902,-193.87927955355602,3994.2566793675483,4045.3128234719047,3909.2989863522985,3964.1048735648124,115.5209957276962,20.051784844449095,163.03090676695993,175.88187684086324,166.21940976998297,-211.57662641552696,-50.968117464173076,3970.037476850836,3926.566739567112,3985.4179505996776,1010.8428734411644,1136.6597611408163,1085.0764702762654,960.2674057743311,558.2792785443883,4089.7030410133225,4152.01488488295,932.9555833697798,734.7633632694742,863.1911544199687,1046.41498467219,550.8201329042244,3911.821131260854,3979.380184184539,1168.006883025777,1069.8778227949585,966.9600828664364,1361.40681030849,563.432480996687,,3759.70629650016,,918.1498390932495,939.0851388716171,1143.7485736806457,
2025-02-16,14:30:00,2025-02-16 14:30:00,166.36897882375135,160.39936691284632,158.72747175495218,,147.55192990744783,4195.174660209763,1096.8933889013713,-37.615174141796935,4221.1656353060725,4274.057658500381,4243.6774463527445,4161.039333812382,-27.708039546036623,0.029118640267661533,180.22770544871395,174.47435064976912,175.65487637441268,142.09118713585067,-247.29786735611964,4180.435412926101,4141.311680371162,4363.481775316021,812.9911016404724,1130.1112576023936,1090.5147314136639,1222.3242591215644,504.9853325626884,4230.054678522514,4155.338609875889,1241.0546974900576,1070.4423140320373,1012.4494424091824,807.8286800455996,527.7452086635697,4276.082129436129,4116.538521561835,1169.5081910717886,1064.4929942737076,883.8880162786837,843.0510961342652,549.2279211468759,,4132.82851808484,,1176.0731257851285,981.9291439943155,984.9276732614585,
2025-02-16,15:00:00,2025-02-16 15:00:00,194.06541683695318,189.02216540021945,186.5068032024761,,176.59188631229375,4182.1925550012575,889.9757350852551,224.38195369163233,4133.115826119651,4224.385354285661,4157.82873279826,4166.28837751171,-107.52081518771556,-3.088956717196858,200.87314360172135,214.38065823444796,214.45862636879457,-24.869176403913475,35.2456626506395,4091.5055285016188,4029.7610591794974,4169.147556648229,788.1683813008639,881.4512392514092,973.0332277986271,807.8151299975092,485.8261077798252,4145.324298903751,4137.469069313281,989.5769227502678,803.6010420888815,820.7453418857754,983.3514766382808,505.9235225811628,4114.006320316485,4190.0740965860105,863.6180746259419,840.4932038304592,887.0041167136568,875.6031208969918,495.61511681661716,,4135.932788419511,,808.886603384707,939.5519983667349,877.2694787185576,
2025-02-16,15:30:00,2025-02-16 15:30:00,165.61425919657765,186.3009848445932,190.88118665933223,,202.8388624575346,4114.589939535348,1070.505435593664,-51.79570256685921,4101.953963633026,4174.6109717015515,3996.2129603260933,3999.6968239146668,-308.58566854163314,-7.208446735051467,181.27957150327268,179.422668886358,197.98166437318824,138.24197380851902,-254.37649515281265,3939.5362821990893,4195.909994535758,4247.445613551612,924.5549350694344,867.9141816782408,720.294154947795,902.138179942565,482.4386253917202,4175.925927970444,4077.981129759818,1182.1303584734658,1183.075658158753,997.9726593144106,809.1388548511936,490.93269113636325,4185.571805260483,3956.6464618630876,883.6725607188652,908.5667032981985,699.3467350547664,927.1342490546436,419.05547201326806,,4236.483672634229,,1010.5859166745142,943.0807632144833,1122.0579532829004,
2025-02-16,16:00:00,2025-02-16 16:00:00,177.57506229410342,211.84998596216505,198.30737142759014,,183.17495248748003,4212.934499855015,1257.5399695530602,18.26592043930655,4080.783287422693,4189.753414507908,4238.695452371838,3981.2007677789234,206.11610925670297,41.10162864733137,190.24398621351162,185.81585467722596,185.32225026865552,-39.65156089680493,-13.541209388833712,4142.703480636867,4070.235257779881,4203.904946201981,1364.8038016745552,1089.9729787903104,1199.8060238668409,1189.5736851326499,457.1839919506672,4257.222107715772,4246.823096963554,1241.6282830014163,1353.3938818931294,1193.3060642866203,1086.5006607179228,429.4243991819715,4165.710842791344,4057.776196179401,1221.6558857506243,1551.8028186561135,1311.1654769570118,1222.1602243292634,395.01923264699946,,4246.587815396194,,1147.925574438219,1311.6148117467428,1323.4302383101276,
2025-02-16,16:30:00,2025-02-16 16:30:00,168.00777627683217,192.13052800110955,209.95271319077446,,164.3151177651884,4225.893740841567,844.1274186647927,119.56371415654259,4271.531930219945,4155.569602565955,4340.026809240427,4266.800334880248,-81.0539090835174,6.077056876037442,164.37575261196884,172.51111157100044,181.81410774175643,-102.91610525412848,-76.04762417114537,4314.606647026451,4172.30593557193,4055.8197462172066,848.4547799103375,591.6253591174154,855.9869535851634,841.0749349747846,384.68054971889046,4292.60795910176,4212.888999773999,847.3640735337038,979.0732301234337,946.4982295954634,747.9331032764725,422.3267626519274,4193.240067028651,4172.804447939993,886.5163190516002,862.792350779095,883.5737119171098,773.8916104015375,344.9268176609272,,4211.404697430056,,910.5509308140437,1068.9426204146655,1213.7237291806373,
2025-02-16,17:00:00,2025-02-16 17:00:00,191.22055462812256,174.11023720568735,170.08232268696412,171.20613011516897,288.2195931307739,4269.003202040786,736.6176743019582,-60.35694444565704,4289.588333807965,4193.667508458285,4217.1285063662845,4265.85215140114,135.980449735457,25.414038764405625,194.23857102900803,199.5272443096073,181.30905856103772,-313.7807519338843,83.79044648049928,4370.788300082276,4361.662368383607,4419.355647412189,928.3388155219374,861.3076335515877,734.2343642051977,713.9022465113108,328.99766260986996,4200.941163819949,4301.930585790184,807.0503202014095,650.0238775767866,761.3578187236267,711.41494700906,302.1688421768581,4191.301578261552,4153.336940997117,885.6328708320497,1131.3251971680186,693.761809699525,803.8922106939444,367.40803813428687,4267.983233609091,4309.833344980215,641.2703585639007,846.4687267014785,815.4198692739297,877.3552861867845,368.86651351749697
2025-02-16,17:30:00,2025-02-16 17:30:00,149.62000152324032,155.4864443844391,137.79184524536848,115.3683682468031,103.60164084171265,4314.144782150002,1181.4551636251592,68.87297956702395,4233.019972699486,4322.464343365282,4322.506279134396,4414.025160753419,106.91836763557386,46.05449052259061,138.01456684962463,158.57489161345103,138.13920699410167,-203.38745859583764,152.56580872665975,4351.708450739308,4171.667780661951,4239.054490954976,1215.9070751180261,959.5242243509276,1079.0745573830557,1246.4402503899616,277.8588357337259,4314.154127319218,4251.538223619457,1221.8596751371506,1226.7739135142267,1219.43829484398,1165.1591832513177,337.5367435627918,4232.253014466157,4363.6815894516,1213.6904552073174,1377.999171278673,1287.6139378013238,1027.3928288025231,275.79414826981895,4285.560008136382,4466.0235999408205,1178.4600686345736,1220.1015985183371,1035.2851492770073,1188.57928561586,342.24488615070095
2025-02-16,18:00:00,2025-02-16 18:00:00,168.36852567776054,137.03351530437826,129.3592714036128,151.32476897053488,191.41579617092282,4302.904487944328,1001.2210490838803,45.136035329766976,4324.796610625039,4310.491458411868,4335.260995501432,4236.569895514103,240.08315017771613,38.34021296327612,166.13916200837835,186.70368383408575,182.21650573157262,-157.07460616675894,-51.9629808435741,4466.864181619358,4420.671429010967,4301.919197364432,920.1955813525252,1075.522454380854,1018.0484393807208,1105.2751402946628,217.31581103703599,4363.3947387035305,4288.939697399369,1064.3960304935742,1348.6672441079272,1262.4841903468025,1210.3687733762747,237.85508679295054,4241.091393911591,4186.767267246413,923.8567968711518,1006.072749314701,1151.6242501183467,1151.4854363155969,240.92479699279542,4161.679252804486,4227.3765093376505,1170.9400205661022,1046.684301986454,1206.3043356218284,1126.9072902314656,261.09123848648096
2025-02-16,18:30:00,2025-02-16 18:30:00,195.75959956940815,215.7480796293341,231.45893281666002,234.73254225981094,168.17735632067775,4339.134809167605,867.023643054098,-203.54567651389124,4310.646940546359,4390.059675849164,4413.801367900235,4259.49453578917,-51.82503644165033,37.45055841017356,199.05207997823902,199.52990792280272,173.32898164142716,50.570054358317975,-63.3828468230993,4384.994289628708,4311.241916181715,4452.237861469331,993.2370640963758,916.738451901652,948.339253921844,817.5724336590731,192.7581413700509,4352.083502181877,4452.313576853061,818.1764304503452,790.6110297101357,896.1744637334997,1007.5083336919116,164.03845110119198,4421.82522511852,4454.929856335088,967.3939141885045,825.2116135180763,742.1570284723954,1028.503606876202,218.54677763637184,4426.030991393501,4364.464505967637,839.3004123259609,929.3069980597957,848.9794001719193,972.0220842511538,155.32533998696968
2025-02-16,19:00:00,2025-02-16 19:00:00,181.1766123408067,156.56479937940907,145.7625252036687,174.96059883991234,187.0732865074938,4374.125102381214,690.7247938364291,-83.57677101927756,4513.485066716063,4386.758349161476,4593.729268446482,4474.218114148623,-76.49812920253285,51.848784456628806,187.21248218835797,188.0558349618837,185.040795841804,-19.617973653500215,121.30360564282455,4378.8522198746905,4386.316710817751,4325.869501584552,805.549556488743,572.1154950306563,764.0955118463346,797.8059513107745,150.0749352689598,4412.390525915839,4249.25133658278,776.54465274936,602.9779553998789,557.7765638187072,502.56030843146124,119.5782377616189,4374.800590104375,4420.433489026767,518.6628230346057,921.3428452653517,779.2364354203216,649.6673521934505,94.5165280763216,4376.775661610648,4295.533778274482,682.2160317445569,972.7789831191883,497.0509765719287,878.620184014651,157.10019145053008
2025-02-16,19:30:00,2025-02-16 19:30:00,189.97190903865737,179.45545860629468,190.64838339101198,170.3030229186243,201.49697481570152,4159.191378632942,868.6245919537002,63.82541035381375,4155.842742209627,3956.602070986888,4051.9598940294886,4054.8130793038717,-243.81906607509302,58.96973903582435,200.8662688588245,189.4784334147498,209.13909607649737,-184.5907881761929,-122.68299859769682,4102.713653661164,4030.037655753747,4077.59483692561,680.2627361192353,841.814264639386,861.5765983313187,891.6360002098595,73.06060568420995,4105.028254561991,3906.6673742335547,705.5033727278699,865.8245614025037,802.6630807810035,642.4557984133597,101.12529879785785,4114.647536473887,3995.2019155121566,875.7737494764797,676.9827737224199,916.4300455031074,994.1466620281814,52.93847461718902,4107.684552553319,4124.561501821225,954.5955488232436,976.955237397688,724.9722507279471,839.9054595387918,47.70995223653866
2025-02-16,20:00:00,2025-02-16 20:00:00,191.93881747126346,195.10033227138564,181.09479958704128,199.3324882576609,225.97519098822394,4079.185240904661,1065.554459530884,230.79456461831134,4037.385896172774,3888.7537498807874,4014.16381465642,4132.741624222154,-119.38317776224032,7.4687661592149155,210.7680867128292,197.1862255933197,202.4898529282185,-500.53432205348065,10.314978756390333,3981.1955509100417,3954.0736491861467,4109.603236170412,1040.9472042916823,1019.6404378676423,862.7114884804379,1137.404552082557,0.0,3963.1065500800905,3990.545943759361,1042.4685498172778,1011.6414431627104,819.7680074113897,1106.7902093926741,0.0,4032.8782329232563,3971.5247506704372,1144.9151999757962,1160.377496018289,927.251457987276,994.4310179942263,0.9252284123960679,4056.5937071652547,3969.917076058051,1059.5862102900462,938.2162950378905,952.973814114294,774.331760603374,48.28811432088241
2025-02-16,20:30:00,2025-02-16 20:30:00,163.75878868584755,173.69204875286914,157.44142960443224,125.40074334893984,155.84784034642465,3885.0608039123686,1196.6393659583007,230.62685260647208,3907.0797809786236,3955.9019298387307,3883.0631381346075,3903.940786645159,75.0559613916089,38.697649215770255,162.4033346131154,164.93944130975436,174.23162077773702,83.2695462226301,86.63875932768408,3786.539479344495,3847.473164695401,3822.48437643443,1328.8138523389175,1158.6372053209427,1293.0208954716254,1232.1385008594445,47.299458092668246,3973.702061574519,3853.3529444813876,1170.2871941993778,1283.125550225944,1126.3767724132204,1172.921650214295,2.4689333459716316,3798.7415809097047,3872.6161405025296,1030.1787550062995,1179.4826936362763,1168.5984950294664,1307.7348015184607,0.0,3850.3568692926196,3702.4113395275594,1145.689687899615,1053.2136726328422,1271.5355770704516,1295.3575050941363,0.0
2025-02-16,21:00:00,2025-02-16 21:00:00,176.62537393138336,176.25105194350715,182.80461051301583,180.92574266013025,173.4883563510981,4242.374411772498,707.7597539331726,377.187665477999,4279.3020064496895,4148.490623088144,4103.978437894073,4385.9521974016325,-179.7519802582646,25.100101706038433,191.07305736663116,167.54008495454337,178.03172292689405,157.9293771738424,-126.4956039133989,4110.115183156983,4140.289682806773,4175.794860496934,570.1972604437391,854.1305030746837,884.8305473358166,778.9034618763084,0.0,4189.610568529053,4163.233000946414,878.1567029434791,865.8779834148628,390.12872663031794,670.8567123740423,0.0,4198.07982023985,4256.330539474319,780.8306864664545,471.5814327536699,982.9786386466797,832.0583483552924,19.38094961780969,4078.3146213001846,4283.210975718382,914.1009685200047,564.7023369882849,751.1482302035432,926.9192052945978,42.162541429150494
2025-02-16,21:30:00,2025-02-16 21:30:00,174.069672277598,204.7272883252053,186.74372735487344,172.2693805557442,170.66248173000096,4023.3818343941366,921.2187964134068,87.38228807180285,4080.9167243052425,4077.3962250568698,3922.589388391233,4170.379679205856,69.47313535230296,27.359846364658566,179.74269884954384,187.67571680054937,171.15103046392215,173.64314117745636,-48.10297554012678,4051.662575012484,4008.637342839427,4061.2293431116177,844.8530398378578,904.5452420173061,1090.2726360235495,937.9229380829951,34.23573737560623,4076.66923365505,4062.3937728922783,1075.7305099416074,993.7706646208027,1058.8132467696514,1032.2656931982283,10.044582868629236,4112.761099638749,4061.249108428725,954.5635617835189,815.070930634727,1009.6543186401872,851.1563723770291,29.09894884230726,4071.0390831008326,4058.223730164781,930.3083865639142,748.9388088693431,992.8573436555181,915.2596732103568,0.0
2025-02-16,22:00:00,2025-02-16 22:00:00,164.59066691466026,180.12139113089177,189.2820351334789,177.56268710472355,132.71943661873613,4187.448957912408,1107.7639493828954,-74.39661984318712,4186.214834042282,4083.6953333548677,4138.919742462473,4166.518207742591,322.80424545901366,2.7934485685102217,154.51649519022774,184.9614632044829,192.44797078737756,-173.66391462734327,16.144723375544086,4203.498682476117,4233.5177951876185,4217.119665905204,1181.273144184686,1059.8478260887994,1006.0752552636058,1113.3792364531616,0.0,4047.5748557743614,4117.0587794396715,1159.3369084395804,1005.3196023583006,925.250880716072,1230.9822632524806,31.31785452838892,3978.164005264809,4193.284722294373,1095.2660034906578,1064.8365474971672,954.3718228531438,1093.1110597114064,16.120386671653186,4001.2656698040473,4228.9646623616045,1157.248922904374,875.0134178352159,1044.597241713562,1270.52530072451,40.21724633707417
2025-02-16,22:30:00,2025-02-16 22:30:00,183.38566949874456,200.82168867201352,202.44770465638712,189.70025838775467,213.55796245538576,3949.615018437628,547.0521158937909,-11.51141973809848,4009.523899158244,3822.854326125528,3944.0606933369927,3971.3256441894864,-97.94669306251959,20.424929953798447,184.88163513591374,186.9739689398033,200.18939936298335,184.82778255613613,212.91656003735233,3761.09753835068,3823.4657121716714,4040.3232635129134,515.5381799720259,427.32611895088314,959.9728353376347,586.9077934480977,5.217966807871206,3859.399591989254,3842.433052823623,432.1088291230751,802.8779926960972,625.8146994875933,592.812694731266,7.1780451764882995,3824.665224342355,3863.080631772544,624.0132778593253,475.8050922332062,557.6040819716326,489.9599436867807,16.476120980848137,3936.1704898682033,3980.5698233036815,423.7713507579653,331.35005302438674,756.1366032804432,650.0847596175561,46.16707273223655
2025-02-16,23:00:00,2025-02-16 23:00:00,180.9928324023244,161.02286004234307,,,197.30908682859737,4443.6835046685965,1227.9228042740815,-20.47766729344969,4303.777908769589,4272.559585380282,4343.293719814372,4315.758680451303,-289.16129199903963,22.39058801492972,185.15163275374172,188.64541967154975,193.14791563392617,101.8824710475143,-193.51583837015497,4255.381876131017,4210.955051766262,4238.543939521961,1293.5642021468227,1137.1929672046367,1180.1283142716468,1154.5760386296593,0.0,4393.620614215057,4462.526014630013,1010.4411292278809,1353.5567798630802,1081.0586543256998,1062.0171999745928,0.0,,4376.930382792249,,1061.3066595103974,979.2580226556641,1255.9823647069038,,,4343.765094548011,,1209.5761346514205,1073.4953047287281,1194.296824733742,
